Question_ID|Comparison|cosine_distance
21972|Human vs New_AI|0.7994027508064854
21988|Human vs New_AI|0.5848924523142567
21999|Human vs New_AI|0.9488310664114911
22018|Human vs New_AI|0.529300522756597
22036|Human vs New_AI|0.7608737119975473
22052|Human vs New_AI|0.9253767051045898
22084|Human vs New_AI|0.8564329573183023
22095|Human vs New_AI|0.5897149668870951
22099|Human vs New_AI|0.9063579027519441
22115|Human vs New_AI|0.9453818649345479
22131|Human vs New_AI|0.8797374704666694
22138|Human vs New_AI|0.9845277274000594
22144|Human vs New_AI|0.8831082562808046
22160|Human vs New_AI|0.9592123328967699
22161|Human vs New_AI|0.7929531037799971
22183|Human vs New_AI|0.953766117369056
22194|Human vs New_AI|0.586630073419231
22215|Human vs New_AI|0.5754466917130397
22226|Human vs New_AI|0.763462164825712
22253|Human vs New_AI|0.930760625199849
22254|Human vs New_AI|0.8362079961445668
22259|Human vs New_AI|0.9909058009796048
22271|Human vs New_AI|0.9557157158620402
22277|Human vs New_AI|0.8235283198653537
22286|Human vs New_AI|0.8632849266227373
22316|Human vs New_AI|0.9551539556379207
22324|Human vs New_AI|0.7389278862072162
22326|Human vs New_AI|0.8862288495063408
22349|Human vs New_AI|0.43275519540625695
22366|Human vs New_AI|0.5609623332862722
22390|Human vs New_AI|0.7999619360409471
22402|Human vs New_AI|0.7013390223758253
22411|Human vs New_AI|0.5120805474727326
22425|Human vs New_AI|0.8001830786627749
22429|Human vs New_AI|0.8330167246384886
22431|Human vs New_AI|0.8065350377959868
22450|Human vs New_AI|0.5865264023040675
22472|Human vs New_AI|0.7347519392601258
22491|Human vs New_AI|0.8902674200105265
22493|Human vs New_AI|0.6019578135634776
22501|Human vs New_AI|0.6274560493535364
22539|Human vs New_AI|0.8501340392032981
22558|Human vs New_AI|0.4616096726437704
22568|Human vs New_AI|0.8040573221968164
22592|Human vs New_AI|0.5450066084148889
22595|Human vs New_AI|0.775248417000121
22601|Human vs New_AI|0.9360977453328377
22605|Human vs New_AI|0.8809707946894021
22607|Human vs New_AI|0.8600182304048234
22610|Human vs New_AI|0.8372819213025164
22626|Human vs New_AI|0.7252186700465812
22628|Human vs New_AI|0.9419551423477289
22634|Human vs New_AI|0.7984993760675998
22665|Human vs New_AI|0.7782111848547092
22679|Human vs New_AI|0.7982603608995364
22689|Human vs New_AI|0.7420866339833828
22715|Human vs New_AI|0.8395210372578413
22726|Human vs New_AI|0.9059946994602796
22729|Human vs New_AI|0.9063098889017609
22738|Human vs New_AI|0.7629393531969874
22739|Human vs New_AI|0.573813165705386
22753|Human vs New_AI|0.8625211076940957
22766|Human vs New_AI|0.6403666576846154
22783|Human vs New_AI|0.6105215573191465
22787|Human vs New_AI|0.9306808358219256
22801|Human vs New_AI|0.6537423259963845
22812|Human vs New_AI|0.8816307834554162
22817|Human vs New_AI|0.9911582862861901
22829|Human vs New_AI|0.4040224553566677
22835|Human vs New_AI|0.4547692180489924
22840|Human vs New_AI|0.8508945218014765
22848|Human vs New_AI|0.7914063365999882
22865|Human vs New_AI|0.8220437392183321
22867|Human vs New_AI|0.6676029623259245
22884|Human vs New_AI|0.62909159516248
22886|Human vs New_AI|0.44605626767637296
22895|Human vs New_AI|0.8373032722453259
22939|Human vs New_AI|0.5922341165612978
22945|Human vs New_AI|0.6473554595798499
22957|Human vs New_AI|0.8724059783062911
22961|Human vs New_AI|0.9544571862418928
22964|Human vs New_AI|0.8232725552412286
22967|Human vs New_AI|0.8367481949276651
22977|Human vs New_AI|0.8565064267387137
22991|Human vs New_AI|0.7627486960711228
23008|Human vs New_AI|0.7467746713111874
23030|Human vs New_AI|0.46546524767524733
23035|Human vs New_AI|0.7540509574093406
23040|Human vs New_AI|0.5920972679238219
23044|Human vs New_AI|0.6837014954816387
23050|Human vs New_AI|0.8661490535501244
23057|Human vs New_AI|0.7867357913323842
23059|Human vs New_AI|0.7389924132608621
23061|Human vs New_AI|0.7275186613871865
23062|Human vs New_AI|0.5654221406158189
23064|Human vs New_AI|0.5760322422715485
23065|Human vs New_AI|0.9276534775518999
23067|Human vs New_AI|0.5798352180698498
23088|Human vs New_AI|0.8236107727619718
23092|Human vs New_AI|0.7777552665274395
23096|Human vs New_AI|0.6056681260523108
23121|Human vs New_AI|0.7594865325394744
23144|Human vs New_AI|0.8045377101002772
23149|Human vs New_AI|0.6419404649019914
23163|Human vs New_AI|0.9449883614573203
23169|Human vs New_AI|0.8032035069420844
23180|Human vs New_AI|0.6979213204088703
23204|Human vs New_AI|0.8324483430788525
23207|Human vs New_AI|0.9298750796672194
23219|Human vs New_AI|0.8767790409145594
23224|Human vs New_AI|0.8893912673233104
23239|Human vs New_AI|0.9322896102617901
23243|Human vs New_AI|0.7034315816065793
23250|Human vs New_AI|0.6077587712226894
23269|Human vs New_AI|0.9615425247843846
23285|Human vs New_AI|0.6765016009503702
23286|Human vs New_AI|0.7912549531041962
23287|Human vs New_AI|0.8187305993826225
23304|Human vs New_AI|0.9270754773892531
23305|Human vs New_AI|0.792635474316559
23311|Human vs New_AI|0.6745854859730414
23318|Human vs New_AI|0.8746526316235772
23380|Human vs New_AI|0.8967097754628373
23382|Human vs New_AI|0.6780758866647654
23387|Human vs New_AI|0.864549284176443
23417|Human vs New_AI|0.8777332075149423
23424|Human vs New_AI|0.9830329366061874
23435|Human vs New_AI|0.8735500522254038
23443|Human vs New_AI|0.8156369093087444
23451|Human vs New_AI|1.0
23460|Human vs New_AI|0.7613169875580861
23481|Human vs New_AI|0.5995409275390309
23501|Human vs New_AI|0.9310691655399604
23504|Human vs New_AI|0.7895928742486966
23505|Human vs New_AI|0.8492329347688178
23509|Human vs New_AI|0.7045298142276647
23528|Human vs New_AI|0.5821842034854943
23532|Human vs New_AI|0.8161861149968763
23533|Human vs New_AI|0.7023643031000849
23534|Human vs New_AI|0.9729797779425371
23549|Human vs New_AI|0.6972679279244793
23552|Human vs New_AI|0.8702932815562174
23564|Human vs New_AI|0.8708460188524246
23584|Human vs New_AI|0.6970711481915526
23586|Human vs New_AI|0.712642519033581
23590|Human vs New_AI|0.7330424841241339
23605|Human vs New_AI|0.7420438240720204
23610|Human vs New_AI|0.8906413810200183
23621|Human vs New_AI|0.9904501141388771
23627|Human vs New_AI|0.7386568673279841
23632|Human vs New_AI|0.6444091662200827
23662|Human vs New_AI|0.9086135071034741
23683|Human vs New_AI|0.8080727458633153
23686|Human vs New_AI|0.5577820194271415
23694|Human vs New_AI|0.7419098074410984
23700|Human vs New_AI|0.6114237041560904
23715|Human vs New_AI|0.6813334155693954
23735|Human vs New_AI|0.8728232132003744
23740|Human vs New_AI|0.6602855746061653
23741|Human vs New_AI|0.88095542601893
23772|Human vs New_AI|0.8642337257513557
23773|Human vs New_AI|0.8499917975013739
23783|Human vs New_AI|0.6754160003565561
23816|Human vs New_AI|0.8816969659655771
23834|Human vs New_AI|0.6121671195745125
23846|Human vs New_AI|0.6700259198721211
23849|Human vs New_AI|0.6570120536737054
23862|Human vs New_AI|0.9217271279482211
23867|Human vs New_AI|0.7929524130073888
23886|Human vs New_AI|0.8454606247465006
23903|Human vs New_AI|0.669824781559885
23917|Human vs New_AI|0.9249741325458459
23942|Human vs New_AI|0.6865916344136703
23956|Human vs New_AI|0.808658584815628
23978|Human vs New_AI|0.883878901907655
23981|Human vs New_AI|0.7672658198405181
23988|Human vs New_AI|0.5731163776881513
23994|Human vs New_AI|0.8132430476320072
23996|Human vs New_AI|0.8854621271769845
24018|Human vs New_AI|0.8995212029184799
24038|Human vs New_AI|0.7793172887486902
24046|Human vs New_AI|0.7272653733714837
24051|Human vs New_AI|0.933072375163008
24060|Human vs New_AI|0.8383491921298601
24062|Human vs New_AI|0.9478396464800214
24086|Human vs New_AI|0.7139309157930139
24087|Human vs New_AI|0.9275138637586764
24123|Human vs New_AI|0.6403050164850032
24130|Human vs New_AI|0.9104736719665697
24138|Human vs New_AI|0.7832901678236742
24150|Human vs New_AI|0.9971100349002114
24192|Human vs New_AI|0.7655595036661031
24199|Human vs New_AI|0.876880818222966
24203|Human vs New_AI|0.9169594089692521
24233|Human vs New_AI|0.9441027966070894
24262|Human vs New_AI|0.7951558196347129
24264|Human vs New_AI|0.7510312038031559
24265|Human vs New_AI|0.6918094796035061
24282|Human vs New_AI|0.672480103439757
24296|Human vs New_AI|0.6647556365204017
24304|Human vs New_AI|1.0
24320|Human vs New_AI|0.9303103070839696
6|Old_AI vs New_AI|0.6094279235156601
7|Old_AI vs New_AI|0.6628758751307229
8|Old_AI vs New_AI|0.4879328447177933
13|Old_AI vs New_AI|0.24176335379956837
15|Old_AI vs New_AI|0.6703247305974618
26|Old_AI vs New_AI|0.36713421671582447
38|Old_AI vs New_AI|0.5821343903211822
64|Old_AI vs New_AI|0.43600969240778553
69|Old_AI vs New_AI|0.5493143632031912
80|Old_AI vs New_AI|0.4533999281904999
101|Old_AI vs New_AI|0.7490028976418484
106|Old_AI vs New_AI|0.6526136807639586
107|Old_AI vs New_AI|0.7380369049275858
118|Old_AI vs New_AI|0.4058199110146967
137|Old_AI vs New_AI|0.3386639500882779
147|Old_AI vs New_AI|0.5007608296587892
202|Old_AI vs New_AI|0.5189450150463675
204|Old_AI vs New_AI|0.7898487802155877
232|Old_AI vs New_AI|0.6377520043181192
235|Old_AI vs New_AI|0.5280282120704933
237|Old_AI vs New_AI|0.5904505106765046
268|Old_AI vs New_AI|0.7572526671907679
282|Old_AI vs New_AI|0.581502978308047
285|Old_AI vs New_AI|0.35567270866910694
286|Old_AI vs New_AI|0.42597580290035386
293|Old_AI vs New_AI|0.6612977465480272
294|Old_AI vs New_AI|0.5250918677517717
319|Old_AI vs New_AI|0.2746057277335353
350|Old_AI vs New_AI|0.8803483676331291
358|Old_AI vs New_AI|0.40930503520491246
375|Old_AI vs New_AI|0.607669868347407
388|Old_AI vs New_AI|0.5947516017304584
389|Old_AI vs New_AI|0.27807289751255293
403|Old_AI vs New_AI|0.5917254032363742
426|Old_AI vs New_AI|0.7869214726575963
427|Old_AI vs New_AI|0.45412341028421566
434|Old_AI vs New_AI|0.573745838913112
435|Old_AI vs New_AI|0.7012563258812177
443|Old_AI vs New_AI|0.6812913103917333
482|Old_AI vs New_AI|0.5840240411372914
512|Old_AI vs New_AI|0.5152208909080156
550|Old_AI vs New_AI|0.6809589287045341
552|Old_AI vs New_AI|0.7069209936536083
554|Old_AI vs New_AI|0.534083235193473
557|Old_AI vs New_AI|0.7385439675491958
567|Old_AI vs New_AI|0.5112518787653592
591|Old_AI vs New_AI|0.7041485157180462
594|Old_AI vs New_AI|0.5287233571750681
604|Old_AI vs New_AI|0.6703571538058101
627|Old_AI vs New_AI|0.6384211385031341
632|Old_AI vs New_AI|0.6554634932479408
643|Old_AI vs New_AI|0.41162092308230014
655|Old_AI vs New_AI|0.5784339466891748
663|Old_AI vs New_AI|0.7149132642502964
667|Old_AI vs New_AI|0.6118960956703484
691|Old_AI vs New_AI|0.5267970431430391
784|Old_AI vs New_AI|0.3389979380495616
800|Old_AI vs New_AI|0.5864000531768354
802|Old_AI vs New_AI|0.4763718694318332
817|Old_AI vs New_AI|0.770502702827275
820|Old_AI vs New_AI|0.3233467329044738
828|Old_AI vs New_AI|0.4349188371231685
839|Old_AI vs New_AI|0.6065581516501224
847|Old_AI vs New_AI|0.8289136278171775
854|Old_AI vs New_AI|0.5952435754766099
855|Old_AI vs New_AI|0.8326685143865213
864|Old_AI vs New_AI|0.5572674951345641
884|Old_AI vs New_AI|0.5938727050120173
906|Old_AI vs New_AI|0.2611998744561336
913|Old_AI vs New_AI|0.323582271603981
924|Old_AI vs New_AI|0.3684518583582935
930|Old_AI vs New_AI|0.49925688999441376
970|Old_AI vs New_AI|0.6674574847762187
984|Old_AI vs New_AI|0.5069413029452827
989|Old_AI vs New_AI|0.6854094464079672
1001|Old_AI vs New_AI|0.597393035047626
1025|Old_AI vs New_AI|0.2698708287919451
1031|Old_AI vs New_AI|0.5036421730298382
1032|Old_AI vs New_AI|0.4287251490002685
1072|Old_AI vs New_AI|0.5720481951230888
1092|Old_AI vs New_AI|0.7157287287102314
1098|Old_AI vs New_AI|0.8243832969678383
1131|Old_AI vs New_AI|0.52968438374052
1135|Old_AI vs New_AI|0.6254929678313803
1169|Old_AI vs New_AI|0.5007787573141365
1190|Old_AI vs New_AI|0.7940213276906573
1193|Old_AI vs New_AI|0.6319690350615059
1198|Old_AI vs New_AI|0.6493658752497021
1209|Old_AI vs New_AI|0.5754973588618885
1210|Old_AI vs New_AI|0.4522460689130169
1216|Old_AI vs New_AI|0.35636345663078584
1231|Old_AI vs New_AI|0.5633585365046851
1235|Old_AI vs New_AI|0.6926917471927698
1243|Old_AI vs New_AI|0.2301597348807093
1257|Old_AI vs New_AI|0.6874121515256861
1277|Old_AI vs New_AI|0.7936872048308663
1278|Old_AI vs New_AI|0.4676169131848561
1299|Old_AI vs New_AI|0.3041986414327237
1304|Old_AI vs New_AI|0.23033799156245316
1310|Old_AI vs New_AI|0.5251110672803008
1327|Old_AI vs New_AI|0.7331996581852962
1328|Old_AI vs New_AI|0.4117721700671001
1330|Old_AI vs New_AI|0.3974148070635457
1343|Old_AI vs New_AI|0.44451547455200546
1352|Old_AI vs New_AI|0.4868603243109614
1367|Old_AI vs New_AI|0.5419128888185951
1376|Old_AI vs New_AI|0.5174219153304804
1397|Old_AI vs New_AI|0.5950097469596463
1399|Old_AI vs New_AI|0.4551890801623948
1408|Old_AI vs New_AI|0.6309240594852918
1411|Old_AI vs New_AI|0.5025357371193153
1417|Old_AI vs New_AI|0.4082747487555569
1420|Old_AI vs New_AI|0.6866172041125005
1422|Old_AI vs New_AI|0.5980117031412564
1440|Old_AI vs New_AI|0.5486778837236965
1452|Old_AI vs New_AI|0.43016307000792586
1471|Old_AI vs New_AI|0.44225446067184615
1515|Old_AI vs New_AI|0.7323488638881077
1535|Old_AI vs New_AI|0.4960741932454028
1539|Old_AI vs New_AI|0.5013113924858009
1548|Old_AI vs New_AI|0.5939871997845743
1552|Old_AI vs New_AI|0.8690914950073765
1554|Old_AI vs New_AI|0.7885468869708602
1556|Old_AI vs New_AI|0.3625578772271315
1563|Old_AI vs New_AI|0.552681496696533
1598|Old_AI vs New_AI|0.39420876693211315
1600|Old_AI vs New_AI|0.7016405604398598
1612|Old_AI vs New_AI|0.6325458410794902
1613|Old_AI vs New_AI|0.38613861941227634
1617|Old_AI vs New_AI|0.5170855914639048
1622|Old_AI vs New_AI|0.5235876325104108
1629|Old_AI vs New_AI|0.6142569735438719
1633|Old_AI vs New_AI|0.29695087257734776
1646|Old_AI vs New_AI|0.9531609846883968
1685|Old_AI vs New_AI|0.4388731727163233
1699|Old_AI vs New_AI|0.5848885117807364
1707|Old_AI vs New_AI|0.5695937195119208
1731|Old_AI vs New_AI|0.4474709388147281
1736|Old_AI vs New_AI|0.6101217205330269
1753|Old_AI vs New_AI|0.6781411252855374
1756|Old_AI vs New_AI|0.686819516609482
1757|Old_AI vs New_AI|0.7515194611318852
1760|Old_AI vs New_AI|0.6303893343530542
1770|Old_AI vs New_AI|0.6484136399276879
1803|Old_AI vs New_AI|0.6782562550934113
1807|Old_AI vs New_AI|0.43711493418151237
1818|Old_AI vs New_AI|0.4696612378496057
1824|Old_AI vs New_AI|0.6394277736784635
1825|Old_AI vs New_AI|0.6437801353973521
1827|Old_AI vs New_AI|0.2816292497242334
1830|Old_AI vs New_AI|0.5152395025606464
1833|Old_AI vs New_AI|0.5112982973276199
1844|Old_AI vs New_AI|0.5240424210585236
1850|Old_AI vs New_AI|0.7945376563560956
1887|Old_AI vs New_AI|0.4487618072705768
1890|Old_AI vs New_AI|0.4952939269567723
1962|Old_AI vs New_AI|0.5697389863020352
1978|Old_AI vs New_AI|0.4090604037207429
2009|Old_AI vs New_AI|0.7355516124383121
2036|Old_AI vs New_AI|0.658911547429528
2039|Old_AI vs New_AI|0.6902975832155986
2041|Old_AI vs New_AI|0.545053022548537
2043|Old_AI vs New_AI|0.4116062094833942
2045|Old_AI vs New_AI|0.6920098706105198
2047|Old_AI vs New_AI|0.7997693263924156
2049|Old_AI vs New_AI|0.8334797240608087
2062|Old_AI vs New_AI|0.647256475718271
2083|Old_AI vs New_AI|0.5927377499807953
2090|Old_AI vs New_AI|0.8478310819517585
2137|Old_AI vs New_AI|0.4573467527972366
2161|Old_AI vs New_AI|0.39653485735422944
2185|Old_AI vs New_AI|0.6966596777704301
2191|Old_AI vs New_AI|0.5021023485324979
2210|Old_AI vs New_AI|0.7562994142361136
2216|Old_AI vs New_AI|0.6531149875987703
2233|Old_AI vs New_AI|0.3256270079204875
2246|Old_AI vs New_AI|0.2929148956042863
2283|Old_AI vs New_AI|0.430648672520653
2294|Old_AI vs New_AI|0.40425319225257306
2301|Old_AI vs New_AI|0.7229641250857928
2305|Old_AI vs New_AI|0.6194669281580967
2306|Old_AI vs New_AI|0.7207705315943705
2328|Old_AI vs New_AI|0.21875553332027042
2336|Old_AI vs New_AI|0.6526202694614884
2357|Old_AI vs New_AI|0.6122268486443483
2366|Old_AI vs New_AI|0.6182867372055489
2369|Old_AI vs New_AI|0.4911395143251793
2377|Old_AI vs New_AI|0.7081742561128603
2390|Old_AI vs New_AI|0.6022292363730817
2395|Old_AI vs New_AI|0.41111281568975233
2420|Old_AI vs New_AI|0.48554792527262536
2426|Old_AI vs New_AI|0.3406175652557806
2432|Old_AI vs New_AI|0.48952058803290543
2434|Old_AI vs New_AI|0.4321742914806245
2436|Old_AI vs New_AI|0.41910183996964634
2453|Old_AI vs New_AI|0.28532529027470444
2472|Old_AI vs New_AI|0.7771134307075116
2475|Old_AI vs New_AI|0.831851586890075
2485|Old_AI vs New_AI|0.567151796181397
2489|Old_AI vs New_AI|0.7926125718141928
2503|Old_AI vs New_AI|0.5365510070179982
2522|Old_AI vs New_AI|0.34772945480442896
2531|Old_AI vs New_AI|0.8022084120080513
2544|Old_AI vs New_AI|0.6755307027558465
2550|Old_AI vs New_AI|0.37166347337399896
2558|Old_AI vs New_AI|0.6505674403499531
2582|Old_AI vs New_AI|0.6193241158919671
2613|Old_AI vs New_AI|0.5820037536079294
2627|Old_AI vs New_AI|0.6308720244542856
2641|Old_AI vs New_AI|0.6438511569449605
2667|Old_AI vs New_AI|0.3436844847098043
2697|Old_AI vs New_AI|0.6109926370718322
2705|Old_AI vs New_AI|0.6034936163246967
2721|Old_AI vs New_AI|0.7332967392610583
2740|Old_AI vs New_AI|0.5865421717080757
2753|Old_AI vs New_AI|0.6192182706259389
2773|Old_AI vs New_AI|0.518612748883417
2791|Old_AI vs New_AI|0.49096141219976885
2822|Old_AI vs New_AI|0.5975197889913806
2826|Old_AI vs New_AI|0.635790909741008
2844|Old_AI vs New_AI|0.6894037463332745
2870|Old_AI vs New_AI|0.4986652131068451
2873|Old_AI vs New_AI|0.4187247517626115
2875|Old_AI vs New_AI|0.40757505059291166
2879|Old_AI vs New_AI|0.5674918380439375
2905|Old_AI vs New_AI|0.5532677437941392
2910|Old_AI vs New_AI|0.4406170578882074
2917|Old_AI vs New_AI|0.75569436787572
2934|Old_AI vs New_AI|0.6125345360379839
2938|Old_AI vs New_AI|0.6104312377813339
2949|Old_AI vs New_AI|0.5832530091904886
2966|Old_AI vs New_AI|0.578546334150873
2967|Old_AI vs New_AI|0.6275189161505087
2972|Old_AI vs New_AI|0.6020357038242733
